IndicatorType,IndicatorValue,ExpirationTime,Action,Severity,Title,Description,RecommendedActions,RbacGroups,Category,MitreTechniques,GenerateAlert
DomainName,grupo.vilanova.com.br,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,grupodarcypacheco.com.br,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,grupojacobs.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,gruppommp.it,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,gsp.adv.br,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,gulfboundsolutions.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,gutenberghub.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,gvrp.in,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,gym2home.ca,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,halalhighlights.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,handmadecampania.it,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,harnessdr.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,haycreek.org,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,healingumatters.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,healthella.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,healthwizapp.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,heartrome.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,hedegaardsauto.dk,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,henkel-pm.de,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,hermelijn.be,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,heycakethis.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,hezidean.co.il,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,hoche-avocats.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,holacia.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,honeybadgerknives.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,hotelliquidation.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,hubexperts.ch,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,ihks-suedost.de,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,ihms.ac,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,ilpuntonews.net,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,imawhale.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,inbreakthrough.org,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,info.ouveillan.fr,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,informatica.e-service-online.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,inspiredconsumer.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,institutadios.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,intecap.edu.gt,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,intermodales.cl,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,intownmag.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,inurture.co.in,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,inuvo.ae,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,iper.com.au,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,isienvironmental.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,italia-consultant.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,janoverllc.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,jbsimonslaw.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,jeanboulanger.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,jehealthcare.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,jivacite.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,jobs.authorbench.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,jrllc.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,jssr.jo,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,julianopazdziora.com.br,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,kalgoorliemetro.com.au,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,kanagui.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,kapama.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,karinaperazzo.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,kbrc.com.au,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,kcsolutions.com.do,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,kekgroup.net,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,kerrylogistics.com.br,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,ketocommand.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,kivuavenir.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,knoxvillebreastcenter.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,koalaroofingco.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,kondrat.pl,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,kprofiles.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,krosscorp.us,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,kst-grp.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
DomainName,kucm2.com,,Block,Low,EtherHiding IOC,EtherHiding IOC,,,,,False
